F:\CarSim\Data\IMG\center_2019_10_10_14_13_43_778.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_43_778.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_43_778.jpg, 0, 1, 0, 30.19032
F:\CarSim\Data\IMG\center_2019_10_10_14_13_43_882.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_43_882.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_43_882.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_13_43_985.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_43_985.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_43_985.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_13_44_089.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_44_089.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_44_089.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_13_44_190.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_44_190.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_44_190.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_13_44_293.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_44_293.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_44_293.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_13_44_396.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_44_396.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_44_396.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_13_44_498.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_44_498.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_44_498.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_13_44_602.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_44_602.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_44_602.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_13_44_706.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_44_706.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_44_706.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_13_44_808.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_44_808.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_44_808.jpg, 0.1391904, 1, 0, 30.18451
F:\CarSim\Data\IMG\center_2019_10_10_14_13_44_911.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_44_911.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_44_911.jpg, 0, 1, 0, 30.19015
F:\CarSim\Data\IMG\center_2019_10_10_14_13_45_014.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_45_014.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_45_014.jpg, 0, 1, 0, 30.19026
F:\CarSim\Data\IMG\center_2019_10_10_14_13_45_115.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_45_115.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_45_115.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_13_45_218.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_45_218.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_45_218.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_13_45_319.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_45_319.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_45_319.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_13_45_420.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_45_420.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_45_420.jpg, 0, 1, 0, 30.19032
F:\CarSim\Data\IMG\center_2019_10_10_14_13_45_524.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_45_524.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_45_524.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_13_45_625.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_45_625.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_45_625.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_13_45_728.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_45_728.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_45_728.jpg, 0, 1, 0, 30.19043
F:\CarSim\Data\IMG\center_2019_10_10_14_13_45_830.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_45_830.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_45_830.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_13_45_934.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_45_934.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_45_934.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_13_46_034.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_46_034.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_46_034.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_13_46_138.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_46_138.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_46_138.jpg, 0, 1, 0, 30.19041
F:\CarSim\Data\IMG\center_2019_10_10_14_13_46_241.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_46_241.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_46_241.jpg, -0.2306343, 1, 0, 30.17605
F:\CarSim\Data\IMG\center_2019_10_10_14_13_46_344.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_46_344.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_46_344.jpg, 0, 1, 0, 30.18963
F:\CarSim\Data\IMG\center_2019_10_10_14_13_46_444.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_46_444.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_46_444.jpg, 0, 1, 0, 30.19012
F:\CarSim\Data\IMG\center_2019_10_10_14_13_46_547.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_46_547.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_46_547.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_13_46_647.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_46_647.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_46_647.jpg, -0.229854, 1, 0, 30.17677
F:\CarSim\Data\IMG\center_2019_10_10_14_13_46_751.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_46_751.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_46_751.jpg, 0, 1, 0, 30.18947
F:\CarSim\Data\IMG\center_2019_10_10_14_13_46_852.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_46_852.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_46_852.jpg, -0.1188072, 1, 0, 30.18806
F:\CarSim\Data\IMG\center_2019_10_10_14_13_46_955.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_46_955.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_46_955.jpg, 0, 1, 0, 30.19009
F:\CarSim\Data\IMG\center_2019_10_10_14_13_47_055.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_47_055.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_47_055.jpg, 0, 1, 0, 30.19027
F:\CarSim\Data\IMG\center_2019_10_10_14_13_47_157.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_47_157.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_47_157.jpg, -0.2044923, 1, 0, 30.18046
F:\CarSim\Data\IMG\center_2019_10_10_14_13_47_259.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_47_259.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_47_259.jpg, -0.1843272, 1, 0, 30.18817
F:\CarSim\Data\IMG\center_2019_10_10_14_13_47_361.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_47_361.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_47_361.jpg, -0.2108353, 1, 0, 30.18637
F:\CarSim\Data\IMG\center_2019_10_10_14_13_47_463.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_47_463.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_47_463.jpg, -0.1347622, 1, 0, 30.19146
F:\CarSim\Data\IMG\center_2019_10_10_14_13_47_566.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_47_566.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_47_566.jpg, 0, 1, 0, 30.18973
F:\CarSim\Data\IMG\center_2019_10_10_14_13_47_667.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_47_667.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_47_667.jpg, 0, 1, 0, 30.19025
F:\CarSim\Data\IMG\center_2019_10_10_14_13_47_770.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_47_770.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_47_770.jpg, 0, 1, 0, 30.1906
F:\CarSim\Data\IMG\center_2019_10_10_14_13_47_870.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_47_870.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_47_870.jpg, -0.1722336, 1, 0, 30.1826
F:\CarSim\Data\IMG\center_2019_10_10_14_13_47_971.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_47_971.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_47_971.jpg, -0.2731785, 1, 0, 30.17896
F:\CarSim\Data\IMG\center_2019_10_10_14_13_48_071.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_48_071.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_48_071.jpg, -0.3487499, 1, 0, 30.17423
F:\CarSim\Data\IMG\center_2019_10_10_14_13_48_174.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_48_174.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_48_174.jpg, -0.2851979, 1, 0, 30.18892
F:\CarSim\Data\IMG\center_2019_10_10_14_13_48_275.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_48_275.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_48_275.jpg, -0.4420973, 1, 0, 30.17202
F:\CarSim\Data\IMG\center_2019_10_10_14_13_48_379.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_48_379.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_48_379.jpg, -0.1432436, 1, 0, 30.19421
F:\CarSim\Data\IMG\center_2019_10_10_14_13_48_479.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_48_479.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_48_479.jpg, 0, 1, 0, 30.18879
F:\CarSim\Data\IMG\center_2019_10_10_14_13_48_581.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_48_581.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_48_581.jpg, 0, 1, 0, 30.18969
F:\CarSim\Data\IMG\center_2019_10_10_14_13_48_682.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_48_682.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_48_682.jpg, 0, 1, 0, 30.19084
F:\CarSim\Data\IMG\center_2019_10_10_14_13_48_786.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_48_786.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_48_786.jpg, -0.1728996, 1, 0, 30.18236
F:\CarSim\Data\IMG\center_2019_10_10_14_13_48_887.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_48_887.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_48_887.jpg, -0.1591785, 1, 0, 30.18986
F:\CarSim\Data\IMG\center_2019_10_10_14_13_48_989.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_48_989.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_48_989.jpg, -0.3231381, 1, 0, 30.17385
F:\CarSim\Data\IMG\center_2019_10_10_14_13_49_090.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_49_090.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_49_090.jpg, -0.2529422, 1, 0, 30.18997
F:\CarSim\Data\IMG\center_2019_10_10_14_13_49_190.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_49_190.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_49_190.jpg, -0.3315017, 1, 0, 30.18038
F:\CarSim\Data\IMG\center_2019_10_10_14_13_49_294.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_49_294.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_49_294.jpg, -0.4733267, 1, 0, 30.16837
F:\CarSim\Data\IMG\center_2019_10_10_14_13_49_396.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_49_396.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_49_396.jpg, -0.3726047, 1, 0, 30.18641
F:\CarSim\Data\IMG\center_2019_10_10_14_13_49_499.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_49_499.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_49_499.jpg, -0.48737, 1, 0, 30.17637
F:\CarSim\Data\IMG\center_2019_10_10_14_13_49_600.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_49_600.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_49_600.jpg, -0.5698971, 1, 0, 30.16485
F:\CarSim\Data\IMG\center_2019_10_10_14_13_49_704.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_49_704.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_49_704.jpg, -0.2705066, 1, 0, 30.19793
F:\CarSim\Data\IMG\center_2019_10_10_14_13_49_807.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_49_807.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_49_807.jpg, -0.1959729, 1, 0, 30.19649
F:\CarSim\Data\IMG\center_2019_10_10_14_13_49_911.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_49_911.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_49_911.jpg, 0, 1, 0, 30.18791
F:\CarSim\Data\IMG\center_2019_10_10_14_13_50_011.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_50_011.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_50_011.jpg, 0, 1, 0, 30.1894
F:\CarSim\Data\IMG\center_2019_10_10_14_13_50_115.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_50_115.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_50_115.jpg, 0, 1, 0, 30.19037
F:\CarSim\Data\IMG\center_2019_10_10_14_13_50_216.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_50_216.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_50_216.jpg, 0, 1, 0, 30.19022
F:\CarSim\Data\IMG\center_2019_10_10_14_13_50_319.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_50_319.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_50_319.jpg, 0, 1, 0, 30.19139
F:\CarSim\Data\IMG\center_2019_10_10_14_13_50_420.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_50_420.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_50_420.jpg, -0.1390626, 1, 0, 30.18541
F:\CarSim\Data\IMG\center_2019_10_10_14_13_50_522.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_50_522.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_50_522.jpg, 0, 1, 0, 30.18989
F:\CarSim\Data\IMG\center_2019_10_10_14_13_50_623.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_50_623.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_50_623.jpg, -0.07615828, 1, 0, 30.19055
F:\CarSim\Data\IMG\center_2019_10_10_14_13_50_724.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_50_724.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_50_724.jpg, 0, 1, 0, 30.19012
F:\CarSim\Data\IMG\center_2019_10_10_14_13_50_828.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_50_828.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_50_828.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_13_50_931.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_50_931.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_50_931.jpg, -0.2966523, 1, 0, 30.16924
F:\CarSim\Data\IMG\center_2019_10_10_14_13_51_036.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_51_036.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_51_036.jpg, -0.02537275, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_13_51_136.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_51_136.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_51_136.jpg, -0.1783092, 1, 0, 30.18581
F:\CarSim\Data\IMG\center_2019_10_10_14_13_51_239.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_51_239.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_51_239.jpg, 0, 1, 0, 30.18937
F:\CarSim\Data\IMG\center_2019_10_10_14_13_51_342.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_51_342.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_51_342.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_13_51_448.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_51_448.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_51_448.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_13_51_552.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_51_552.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_51_552.jpg, 0, 1, 0, 30.19032
F:\CarSim\Data\IMG\center_2019_10_10_14_13_51_654.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_51_654.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_51_654.jpg, -0.2849844, 1, 0, 30.17
F:\CarSim\Data\IMG\center_2019_10_10_14_13_51_757.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_51_757.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_51_757.jpg, 0, 1, 0, 30.18946
F:\CarSim\Data\IMG\center_2019_10_10_14_13_51_857.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_51_857.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_51_857.jpg, 0, 1, 0, 30.19011
F:\CarSim\Data\IMG\center_2019_10_10_14_13_51_958.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_51_958.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_51_958.jpg, 0, 1, 0, 30.19027
F:\CarSim\Data\IMG\center_2019_10_10_14_13_52_058.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_52_058.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_52_058.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_13_52_161.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_52_161.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_52_161.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_13_52_265.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_52_265.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_52_265.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_13_52_367.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_52_367.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_52_367.jpg, 0, 1, 0, 30.19028
F:\CarSim\Data\IMG\center_2019_10_10_14_13_52_469.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_52_469.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_52_469.jpg, -0.0546087, 1, 0, 30.18939
F:\CarSim\Data\IMG\center_2019_10_10_14_13_52_573.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_52_573.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_52_573.jpg, 0, 1, 0, 30.19025
F:\CarSim\Data\IMG\center_2019_10_10_14_13_52_676.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_52_676.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_52_676.jpg, 0, 1, 0, 30.19032
F:\CarSim\Data\IMG\center_2019_10_10_14_13_52_777.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_52_777.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_52_777.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_13_52_877.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_52_877.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_52_877.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_13_52_981.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_52_981.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_52_981.jpg, -0.1734996, 1, 0, 30.18204
F:\CarSim\Data\IMG\center_2019_10_10_14_13_53_082.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_53_082.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_53_082.jpg, 0, 1, 0, 30.19007
F:\CarSim\Data\IMG\center_2019_10_10_14_13_53_184.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_53_184.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_53_184.jpg, 0, 1, 0, 30.19027
F:\CarSim\Data\IMG\center_2019_10_10_14_13_53_288.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_53_288.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_53_288.jpg, 0, 1, 0, 30.19028
F:\CarSim\Data\IMG\center_2019_10_10_14_13_53_392.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_53_392.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_53_392.jpg, 0, 1, 0, 30.19032
F:\CarSim\Data\IMG\center_2019_10_10_14_13_53_493.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_53_493.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_53_493.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_13_53_595.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_53_595.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_53_595.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_13_53_697.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_53_697.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_53_697.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_13_53_798.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_53_798.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_53_798.jpg, 0, 1, 0, 30.19032
F:\CarSim\Data\IMG\center_2019_10_10_14_13_53_898.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_53_898.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_53_898.jpg, 0, 1, 0, 30.19028
F:\CarSim\Data\IMG\center_2019_10_10_14_13_53_999.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_53_999.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_53_999.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_13_54_101.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_54_101.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_54_101.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_13_54_204.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_54_204.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_54_204.jpg, 0, 1, 0, 30.19026
F:\CarSim\Data\IMG\center_2019_10_10_14_13_54_309.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_54_309.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_54_309.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_13_54_409.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_54_409.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_54_409.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_13_54_510.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_54_510.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_54_510.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_13_54_612.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_54_612.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_54_612.jpg, 0.1310622, 1, 0, 30.18579
F:\CarSim\Data\IMG\center_2019_10_10_14_13_54_715.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_54_715.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_54_715.jpg, 0, 1, 0, 30.19
F:\CarSim\Data\IMG\center_2019_10_10_14_13_54_820.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_54_820.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_54_820.jpg, 0, 1, 0, 30.19024
F:\CarSim\Data\IMG\center_2019_10_10_14_13_54_921.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_54_921.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_54_921.jpg, 0, 1, 0, 30.19035
F:\CarSim\Data\IMG\center_2019_10_10_14_13_55_022.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_55_022.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_55_022.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_13_55_123.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_13_55_123.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_13_55_123.jpg, 0.2502237, 1, 0, 30.17424
